transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0000368,S02,20260105 15:38:08,P008,Instant Cup Nooddle,5,75.0
TRX0000369,S02,20260105 15:10:49,P008,Instant Cup Nooddle,4,60.0
TRX0000370,S07,20260105 16:38:32,P019,Cigarette Pack,1,120.0
TRX0000371,S04,20260105 12:30:25,P008,Instant Cup Nooddle,4,60.0
TRX0000372,S09,20260105 19:13:17,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000373,S01,20260105 20:27:07,P008,Instant Cup Nooddle,3,45.0
TRX0000374,S01,20260105 21:27:28,P005,Roll-on Deodorant,1,45.0
TRX0000375,S02,20260105 13:17:42,P012,Mosquito Repellent,1,65.0
TRX0000376,S08,20260105 20:34:47,P008,Instant Cup Nooddle,4,60.0
TRX0000377,S07,20260105 17:03:56,P015,Bar Soap,1,15.0
TRX0000378,S03,20260105 15:18:05,P015,Bar Soap,1,15.0
TRX0000379,S05,20260105 17:06:02,P008,Instant Cup Nooddle,3,45.0
TRX0000380,S09,20260105 17:23:59,P012,Mosquito Repellent,1,65.0
TRX0000381,S08,20260105 16:24:35,P009,Cold Medicine,1,35.0
TRX0000382,S01,20260105 09:24:40,P014,Loaf of Bread,2,70.0
TRX0000383,S01,20260105 08:42:58,P009,Cold Medicine,1,35.0
TRX0000384,S10,20260105 16:54:11,P008,Instant Cup Nooddle,4,60.0
TRX0000385,S02,20260105 15:23:15,P003,Ice cream,1,15.0
TRX0000386,S01,20260105 17:07:05,P016,Toothpaste,1,55.0
TRX0000387,S02,20260105 13:05:33,P014,Loaf of Bread,2,70.0
TRX0000388,S01,20260105 12:12:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000389,S01,20260105 16:45:17,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000390,S06,20260105 14:29:59,P009,Cold Medicine,1,35.0
TRX0000391,S02,20260105 21:06:42,P014,Loaf of Bread,2,70.0
TRX0000392,S04,20260105 12:23:40,P011,Potato Chips,2,60.0
TRX0000393,S07,20260105 16:36:05,P014,Loaf of Bread,2,70.0
TRX0000394,S07,20260105 18:44:17,P006,Beer can,2,110.0
TRX0000395,S01,20260105 13:29:37,P019,Cigarette Pack,1,120.0
TRX0000396,S01,20260105 19:14:04,P001,Cola,4,80.0
TRX0000397,S06,20260105 16:26:41,P019,Cigarette Pack,1,120.0
TRX0000398,S01,20260105 14:45:05,P017,Fish Sauce,1,30.0
TRX0000399,S01,20260105 20:32:53,P006,Beer can,3,165.0
TRX0000400,S05,20260105 19:12:08,P002,Electrolyte Drink,1,25.0
TRX0000401,S07,20260105 13:59:34,P008,Instant Cup Nooddle,4,60.0
TRX0000402,S08,20260105 18:47:25,P008,Instant Cup Nooddle,3,45.0
TRX0000403,S09,20260105 17:24:06,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000404,S05,20260105 08:25:43,P002,Electrolyte Drink,1,25.0
TRX0000405,S04,20260105 08:13:15,P001,Cola,6,120.0
TRX0000406,S05,20260105 14:29:31,P011,Potato Chips,2,60.0
TRX0000407,S01,20260105 19:59:02,P020,Dishwashing Liquid,1,30.0
TRX0000408,S01,20260105 11:44:55,P015,Bar Soap,1,15.0
TRX0000409,S01,20260105 11:54:50,P015,Bar Soap,1,15.0
TRX0000410,S01,20260105 14:13:20,P002,Electrolyte Drink,1,25.0
TRX0000411,S05,20260105 16:18:12,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000412,S06,20260105 10:01:28,P015,Bar Soap,1,15.0
TRX0000413,S04,20260105 14:44:48,P014,Loaf of Bread,2,70.0
TRX0000414,S02,20260105 09:23:23,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000415,S01,20260105 11:45:31,P006,Beer can,3,165.0
TRX0000416,S09,20260105 21:57:26,P001,Cola,6,120.0
TRX0000417,S09,20260105 19:21:48,P008,Instant Cup Nooddle,4,60.0
TRX0000418,S10,20260105 09:40:48,P003,Ice cream,2,30.0
TRX0000419,S09,20260105 12:31:45,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000420,S10,20260105 16:32:05,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000421,S09,20260105 21:46:25,P011,Potato Chips,3,90.0
TRX0000422,S05,20260105 14:53:41,P001,Cola,6,120.0
TRX0000423,S09,20260105 09:33:55,P003,Ice cream,4,60.0
TRX0000424,S06,20260105 16:36:20,P008,Instant Cup Nooddle,4,60.0
TRX0000425,S07,20260105 16:47:41,P019,Cigarette Pack,1,120.0
TRX0000426,S01,20260105 18:30:54,P019,Cigarette Pack,1,120.0
TRX0000427,S07,20260105 08:30:42,P002,Electrolyte Drink,1,25.0
TRX0000428,S06,20260105 09:49:02,P001,Cola,6,120.0
TRX0000429,S09,20260105 18:06:32,P003,Ice cream,4,60.0
TRX0000430,S05,20260105 20:16:17,P003,Ice cream,3,45.0
TRX0000431,S01,20260105 16:03:02,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000432,S06,20260105 11:20:42,P008,Instant Cup Nooddle,3,45.0
TRX0000433,S04,20260105 13:41:44,P017,Fish Sauce,1,30.0
TRX0000434,S04,20260105 14:18:39,P006,Beer can,3,165.0
TRX0000435,S09,20260105 11:26:45,P011,Potato Chips,3,90.0
TRX0000436,S03,20260105 19:27:23,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000437,S07,20260105 20:53:29,P010,Folding Umbrella,1,100.0
TRX0000438,S07,20260105 11:15:25,P016,Toothpaste,1,55.0
TRX0000439,S08,20260105 21:28:50,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000440,S01,20260105 09:38:50,P001,Cola,5,100.0
TRX0000441,S05,20260105 11:10:07,P001,Cola,5,100.0
TRX0000442,S03,20260105 08:43:52,P008,Instant Cup Nooddle,4,60.0
TRX0000443,S04,20260105 15:10:14,P014,Loaf of Bread,1,35.0
TRX0000444,S01,20260105 16:13:16,P019,Cigarette Pack,1,120.0
TRX0000445,S02,20260105 18:45:03,P019,Cigarette Pack,1,120.0
TRX0000446,S01,20260105 10:18:48,P019,Cigarette Pack,1,120.0
TRX0000447,S01,20260105 17:04:00,P002,Electrolyte Drink,1,25.0
TRX0000448,S10,20260105 12:28:32,P006,Beer can,1,55.0
TRX0000449,S01,20260105 13:47:00,P009,Cold Medicine,1,35.0
TRX0000450,S05,20260105 21:31:02,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000451,S09,20260105 10:52:56,P008,Instant Cup Nooddle,3,45.0
TRX0000452,S01,20260105 09:15:17,P007,Instant Coffee,2,20.0
TRX0000453,S01,20260105 12:24:24,P011,Potato Chips,3,90.0
TRX0000454,S04,20260105 18:26:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000455,S10,20260105 17:37:26,P001,Cola,5,100.0
TRX0000456,S06,20260105 15:14:29,P016,Toothpaste,1,55.0
TRX0000457,S08,20260105 08:15:02,P001,Cola,3,60.0
TRX0000458,S04,20260105 17:59:44,P011,Potato Chips,3,90.0
TRX0000459,S03,20260105 12:38:34,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000460,S04,20260105 15:44:32,P001,Cola,4,80.0
TRX0000461,S09,20260105 09:06:51,P001,Cola,7,140.0
TRX0000462,S04,20260105 18:53:32,P003,Ice cream,3,45.0
TRX0000463,S06,20260105 18:50:24,P011,Potato Chips,4,120.0
TRX0000464,S03,20260105 11:07:45,P011,Potato Chips,3,90.0
TRX0000465,S02,20260105 16:45:26,P008,Instant Cup Nooddle,3,45.0
TRX0000466,S01,20260105 13:37:47,P015,Bar Soap,1,15.0
TRX0000467,S09,20260105 16:53:53,P008,Instant Cup Nooddle,4,60.0
TRX0000468,S08,20260105 20:37:19,P008,Instant Cup Nooddle,3,45.0
TRX0000469,S01,20260105 10:13:39,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000470,S01,20260105 10:35:36,P008,Instant Cup Nooddle,3,45.0
TRX0000471,S06,20260105 12:33:25,P008,Instant Cup Nooddle,3,45.0
TRX0000472,S10,20260105 10:47:50,P006,Beer can,3,165.0
TRX0000473,S03,20260105 13:33:43,P011,Potato Chips,3,90.0
TRX0000474,S07,20260105 12:53:10,P012,Mosquito Repellent,1,65.0
TRX0000475,S08,20260105 12:42:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000476,S08,20260105 18:39:07,P015,Bar Soap,1,15.0
TRX0000477,S01,20260105 08:42:43,P019,Cigarette Pack,2,240.0
TRX0000478,S06,20260105 14:08:00,P020,Dishwashing Liquid,1,30.0
TRX0000479,S07,20260105 20:11:30,P003,Ice cream,3,45.0
TRX0000480,S01,20260105 12:21:58,P019,Cigarette Pack,1,120.0
TRX0000481,S10,20260105 18:16:07,P011,Potato Chips,3,90.0
TRX0000482,S01,20260105 20:14:24,P003,Ice cream,3,45.0
TRX0000483,S01,20260105 13:09:15,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000484,S08,20260105 14:17:43,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000485,S08,20260105 15:45:53,P006,Beer can,2,110.0
TRX0000486,S09,20260105 09:07:34,P014,Loaf of Bread,1,35.0
TRX0000487,S06,20260105 11:35:42,P015,Bar Soap,1,15.0
TRX0000488,S07,20260105 21:34:28,P016,Toothpaste,1,55.0
TRX0000489,S09,20260105 14:56:40,P002,Electrolyte Drink,1,25.0
TRX0000490,S04,20260105 13:33:13,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000491,S01,20260105 09:00:32,P016,Toothpaste,1,55.0
TRX0000492,S05,20260105 19:16:56,P015,Bar Soap,1,15.0
TRX0000493,S07,20260105 17:34:38,P006,Beer can,2,110.0
TRX0000494,S07,20260105 08:39:05,P012,Mosquito Repellent,1,65.0
TRX0000495,S02,20260105 18:45:39,P008,Instant Cup Nooddle,4,60.0
TRX0000496,S03,20260105 10:19:55,P003,Ice cream,2,30.0
TRX0000497,S05,20260105 16:40:04,P003,Ice cream,4,60.0
TRX0000498,S03,20260105 18:01:23,P014,Loaf of Bread,2,70.0
TRX0000499,S06,20260105 19:35:08,P008,Instant Cup Nooddle,3,45.0
TRX0000500,S03,20260105 21:45:26,P017,Fish Sauce,1,30.0
TRX0000501,S02,20260105 10:25:07,P015,Bar Soap,1,15.0
TRX0000502,S08,20260105 19:53:17,P006,Beer can,3,165.0
TRX0000503,S05,20260105 16:25:31,P016,Toothpaste,1,55.0
TRX0000504,S06,20260105 14:32:02,P007,Instant Coffee,2,20.0
TRX0000505,S09,20260105 13:58:53,P007,Instant Coffee,2,20.0
TRX0000506,S07,20260105 14:00:38,P019,Cigarette Pack,1,120.0
TRX0000507,S02,20260105 21:21:23,P001,Cola,6,120.0
TRX0000508,S03,20260105 15:52:28,P019,Cigarette Pack,1,120.0
TRX0000509,S09,20260105 21:33:37,P015,Bar Soap,1,15.0
TRX0000510,S06,20260105 20:04:06,P020,Dishwashing Liquid,1,30.0
TRX0000511,S02,20260105 19:16:38,P003,Ice cream,3,45.0
TRX0000512,S05,20260105 17:26:44,P016,Toothpaste,1,55.0
TRX0000513,S09,20260105 10:35:32,P005,Roll-on Deodorant,1,45.0
TRX0000514,S06,20260105 18:51:12,P014,Loaf of Bread,1,35.0
TRX0000515,S08,20260105 12:59:56,P003,Ice cream,4,60.0
TRX0000516,S02,20260105 08:15:14,P016,Toothpaste,1,55.0
TRX0000517,S02,20260105 16:46:35,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000518,S03,20260105 17:17:17,P003,Ice cream,4,60.0
TRX0000519,S02,20260105 11:21:57,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000520,S04,20260105 17:56:55,P001,Cola,4,80.0
TRX0000521,S01,20260105 08:20:03,P003,Ice cream,3,45.0
TRX0000522,S07,20260105 11:02:55,P019,Cigarette Pack,1,120.0
TRX0000523,S06,20260105 10:59:30,P008,Instant Cup Nooddle,3,45.0
TRX0000524,S07,20260105 10:55:26,P005,Roll-on Deodorant,1,45.0
TRX0000525,S02,20260105 21:25:27,P016,Toothpaste,1,55.0
TRX0000526,S10,20260105 13:24:06,P005,Roll-on Deodorant,1,45.0
TRX0000527,S04,20260105 09:26:32,P014,Loaf of Bread,2,70.0
TRX0000528,S07,20260105 09:43:19,P019,Cigarette Pack,1,120.0
TRX0000529,S01,20260105 08:59:26,P020,Dishwashing Liquid,1,30.0
TRX0000530,S09,20260105 15:02:19,P006,Beer can,2,110.0
TRX0000531,S08,20260105 13:26:10,P012,Mosquito Repellent,1,65.0
TRX0000532,S02,20260105 17:27:25,P015,Bar Soap,1,15.0
TRX0000533,S03,20260105 14:43:41,P014,Loaf of Bread,2,70.0
TRX0000534,S06,20260105 20:29:05,P003,Ice cream,5,75.0
TRX0000535,S09,20260105 20:48:49,P008,Instant Cup Nooddle,5,75.0
TRX0000536,S03,20260105 20:31:43,P015,Bar Soap,1,15.0
TRX0000537,S01,20260105 18:40:49,P006,Beer can,3,165.0
TRX0000538,S05,20260105 09:23:20,P001,Cola,4,80.0
TRX0000539,S07,20260105 14:20:47,P008,Instant Cup Nooddle,5,75.0
TRX0000540,S09,20260105 08:31:38,P007,Instant Coffee,1,10.0
TRX0000541,S04,20260105 13:08:33,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000542,S04,20260105 08:19:18,P008,Instant Cup Nooddle,3,45.0
TRX0000543,S07,20260105 20:05:47,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000544,S07,20260105 20:14:33,P006,Beer can,2,110.0
TRX0000545,S07,20260105 19:59:45,P003,Ice cream,4,60.0
TRX0000546,S10,20260105 17:52:31,P009,Cold Medicine,1,35.0
TRX0000547,S07,20260105 09:57:39,P016,Toothpaste,1,55.0
TRX0000548,S05,20260105 15:33:53,P005,Roll-on Deodorant,1,45.0
TRX0000549,S02,20260105 16:11:23,P001,Cola,6,120.0
TRX0000550,S10,20260105 16:04:19,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000551,S10,20260105 15:32:33,P017,Fish Sauce,1,30.0
TRX0000552,S06,20260105 19:14:15,P015,Bar Soap,1,15.0
TRX0000553,S02,20260105 10:21:36,P006,Beer can,2,110.0
TRX0000554,S04,20260105 09:41:00,P003,Ice cream,3,45.0
TRX0000555,S01,20260105 14:38:17,P003,Ice cream,4,60.0
TRX0000556,S07,20260105 08:22:06,P003,Ice cream,3,45.0
TRX0000557,S07,20260105 13:31:09,P001,Cola,6,120.0
TRX0000558,S08,20260105 20:19:59,P012,Mosquito Repellent,1,65.0
TRX0000559,S02,20260105 12:21:27,P011,Potato Chips,3,90.0
TRX0000560,S06,20260105 10:31:39,P007,Instant Coffee,2,20.0
TRX0000561,S07,20260105 19:50:09,P014,Loaf of Bread,1,35.0
TRX0000562,S01,20260105 10:13:07,P008,Instant Cup Nooddle,2,30.0
TRX0000563,S05,20260105 21:23:35,P019,Cigarette Pack,1,120.0
TRX0000564,S02,20260105 20:12:57,P019,Cigarette Pack,1,120.0
TRX0000565,S01,20260105 20:43:24,P012,Mosquito Repellent,1,65.0
TRX0000566,S09,20260105 10:03:00,P009,Cold Medicine,1,35.0
TRX0000567,S01,20260105 09:26:52,P009,Cold Medicine,1,35.0
TRX0000568,S05,20260105 12:43:38,P006,Beer can,3,165.0
TRX0000569,S01,20260105 18:40:23,P019,Cigarette Pack,1,120.0
TRX0000570,S07,20260105 11:39:52,P001,Cola,5,100.0
TRX0000571,S05,20260105 11:25:15,P001,Cola,6,120.0
TRX0000572,S04,20260105 21:57:14,P015,Bar Soap,1,15.0
TRX0000573,S01,20260105 18:50:21,P016,Toothpaste,1,55.0
TRX0000574,S09,20260105 18:48:29,P007,Instant Coffee,2,20.0
TRX0000575,S07,20260105 19:06:28,P017,Fish Sauce,1,30.0
TRX0000576,S01,20260105 21:25:32,P011,Potato Chips,4,120.0
TRX0000577,S07,20260105 20:03:44,P005,Roll-on Deodorant,1,45.0
TRX0000578,S05,20260105 16:53:03,P011,Potato Chips,4,120.0
TRX0000579,S06,20260105 10:45:55,P011,Potato Chips,3,90.0
TRX0000580,S06,20260105 20:31:20,P009,Cold Medicine,1,35.0
TRX0000581,S05,20260105 09:09:20,P001,Cola,4,80.0
TRX0000582,S04,20260105 13:58:08,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000583,S08,20260105 10:19:22,P001,Cola,5,100.0
TRX0000584,S06,20260105 15:55:28,P005,Roll-on Deodorant,1,45.0
TRX0000585,S08,20260105 13:59:32,P016,Toothpaste,1,55.0
TRX0000586,S09,20260105 15:25:54,P014,Loaf of Bread,2,70.0
TRX0000587,S06,20260105 14:45:52,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000588,S08,20260105 14:07:08,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000589,S07,20260105 09:23:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000590,S06,20260105 13:43:37,P006,Beer can,2,110.0
TRX0000591,S07,20260105 12:32:39,P012,Mosquito Repellent,1,65.0
TRX0000592,S07,20260105 08:33:04,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000593,S05,20260105 20:48:06,P003,Ice cream,4,60.0
TRX0000594,S08,20260105 18:23:00,P003,Ice cream,4,60.0
TRX0000595,S07,20260105 19:23:48,P019,Cigarette Pack,1,120.0
TRX0000596,S07,20260105 10:30:35,P019,Cigarette Pack,1,120.0
TRX0000597,S08,20260105 10:38:15,P008,Instant Cup Nooddle,4,60.0
TRX0000598,S02,20260105 18:27:53,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000599,S01,20260105 14:41:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000600,S07,20260105 13:56:04,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000601,S06,20260105 20:18:50,P019,Cigarette Pack,1,120.0
TRX0000602,S01,20260105 21:29:53,P019,Cigarette Pack,1,120.0
TRX0000603,S07,20260105 15:43:30,P017,Fish Sauce,1,30.0
TRX0000604,S02,20260105 11:25:00,P016,Toothpaste,1,55.0
TRX0000605,S06,20260105 16:41:12,P008,Instant Cup Nooddle,3,45.0
TRX0000606,S05,20260105 13:08:47,P001,Cola,7,140.0
TRX0000607,S07,20260105 12:05:28,P019,Cigarette Pack,1,120.0
TRX0000608,S01,20260105 13:02:59,P003,Ice cream,2,30.0
TRX0000609,S01,20260105 19:02:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000610,S02,20260105 15:16:47,P005,Roll-on Deodorant,1,45.0
TRX0000611,S05,20260105 10:33:21,P014,Loaf of Bread,1,35.0
TRX0000612,S04,20260105 13:53:18,P014,Loaf of Bread,1,35.0
TRX0000613,S08,20260105 16:19:17,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000614,S07,20260105 08:56:21,P005,Roll-on Deodorant,1,45.0
TRX0000615,S05,20260105 11:08:26,P002,Electrolyte Drink,1,25.0
TRX0000616,S01,20260105 19:34:53,P015,Bar Soap,1,15.0
TRX0000617,S08,20260105 18:26:48,P017,Fish Sauce,1,30.0
TRX0000618,S04,20260105 11:46:48,P011,Potato Chips,2,60.0
TRX0000619,S10,20260105 09:55:11,P005,Roll-on Deodorant,1,45.0
TRX0000620,S04,20260105 10:54:18,P006,Beer can,2,110.0
TRX0000621,S07,20260105 16:14:55,P006,Beer can,2,110.0
TRX0000622,S02,20260105 14:26:02,P008,Instant Cup Nooddle,4,60.0
TRX0000623,S01,20260105 12:20:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000624,S06,20260105 19:55:52,P019,Cigarette Pack,1,120.0
TRX0000625,S01,20260105 11:23:08,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000626,S09,20260105 19:15:18,P011,Potato Chips,3,90.0
TRX0000627,S09,20260105 20:52:01,P005,Roll-on Deodorant,1,45.0
TRX0000628,S02,20260105 12:32:09,P015,Bar Soap,1,15.0
TRX0000629,S10,20260105 21:26:56,P008,Instant Cup Nooddle,4,60.0
TRX0000630,S05,20260105 08:14:27,P015,Bar Soap,1,15.0
TRX0000631,S02,20260105 21:11:16,P003,Ice cream,4,60.0
TRX0000632,S06,20260105 08:13:08,P011,Potato Chips,3,90.0
TRX0000633,S02,20260105 08:19:28,P006,Beer can,3,165.0
TRX0000634,S07,20260105 18:54:54,P007,Instant Coffee,1,10.0
TRX0000635,S09,20260105 18:20:34,P008,Instant Cup Nooddle,3,45.0
TRX0000636,S03,20260105 21:23:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000637,S07,20260105 17:30:45,P009,Cold Medicine,1,35.0
TRX0000638,S02,20260105 16:59:01,P014,Loaf of Bread,2,70.0
TRX0000639,S05,20260105 10:49:33,P001,Cola,6,120.0
TRX0000640,S05,20260105 14:09:57,P001,Cola,6,120.0
TRX0000641,S07,20260105 11:25:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000642,S06,20260105 12:59:29,P001,Cola,6,120.0
TRX0000643,S09,20260105 14:28:49,P017,Fish Sauce,1,30.0
TRX0000644,S07,20260105 11:38:21,P014,Loaf of Bread,1,35.0
TRX0000645,S05,20260105 13:28:43,P019,Cigarette Pack,1,120.0
TRX0000646,S01,20260105 09:54:28,P006,Beer can,2,110.0
TRX0000647,S09,20260105 13:05:41,P008,Instant Cup Nooddle,5,75.0
TRX0000648,S04,20260105 18:05:01,P015,Bar Soap,1,15.0
TRX0000649,S03,20260105 16:14:30,P006,Beer can,3,165.0
TRX0000650,S03,20260105 11:49:13,P003,Ice cream,3,45.0
TRX0000651,S02,20260105 14:20:14,P008,Instant Cup Nooddle,4,60.0
TRX0000652,S07,20260105 16:57:52,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000653,S07,20260105 12:57:37,P011,Potato Chips,3,90.0
TRX0000654,S04,20260105 16:36:15,P012,Mosquito Repellent,1,65.0
TRX0000655,S04,20260105 16:56:15,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000656,S06,20260105 08:14:05,P019,Cigarette Pack,1,120.0
TRX0000657,S08,20260105 08:09:18,P015,Bar Soap,1,15.0
TRX0000658,S09,20260105 16:31:51,P001,Cola,5,100.0
TRX0000659,S04,20260105 15:28:22,P007,Instant Coffee,2,20.0
TRX0000660,S04,20260105 18:46:59,P006,Beer can,2,110.0
TRX0000661,S06,20260105 09:16:45,P002,Electrolyte Drink,1,25.0
TRX0000662,S04,20260105 08:57:14,P010,Folding Umbrella,1,100.0
TRX0000663,S02,20260105 14:29:25,P008,Instant Cup Nooddle,3,45.0
TRX0000664,S02,20260105 13:01:32,P010,Folding Umbrella,1,100.0
TRX0000665,S05,20260105 19:24:20,P019,Cigarette Pack,1,120.0
TRX0000666,S07,20260105 14:09:36,P006,Beer can,3,165.0
TRX0000667,S02,20260105 21:37:18,P002,Electrolyte Drink,1,25.0
TRX0000668,S06,20260105 18:27:27,P014,Loaf of Bread,1,35.0
TRX0000669,S06,20260105 10:36:18,P003,Ice cream,4,60.0
TRX0000670,S07,20260105 21:34:04,P003,Ice cream,3,45.0
TRX0000671,S10,20260105 16:07:16,P008,Instant Cup Nooddle,3,45.0
TRX0000672,S03,20260105 19:12:15,P008,Instant Cup Nooddle,3,45.0
TRX0000673,S06,20260105 20:47:18,P019,Cigarette Pack,1,120.0
TRX0000674,S03,20260105 11:07:35,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000675,S07,20260105 21:34:27,P002,Electrolyte Drink,1,25.0
TRX0000676,S02,20260105 18:19:47,P003,Ice cream,3,45.0
TRX0000677,S07,20260105 19:26:45,P019,Cigarette Pack,1,120.0
TRX0000678,S01,20260105 19:06:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000679,S01,20260105 16:10:59,P002,Electrolyte Drink,1,25.0
TRX0000680,S01,20260105 20:33:11,P019,Cigarette Pack,1,120.0
TRX0000681,S05,20260105 13:47:50,P019,Cigarette Pack,1,120.0
TRX0000682,S07,20260105 09:32:41,P001,Cola,5,100.0
TRX0000683,S07,20260105 19:38:55,P020,Dishwashing Liquid,1,30.0
TRX0000684,S07,20260105 08:57:07,P003,Ice cream,3,45.0
TRX0000685,S01,20260105 12:38:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000686,S08,20260105 18:52:12,P014,Loaf of Bread,2,70.0
TRX0000687,S04,20260105 15:15:14,P008,Instant Cup Nooddle,5,75.0
TRX0000688,S02,20260105 08:44:43,P008,Instant Cup Nooddle,5,75.0
TRX0000689,S06,20260105 10:57:36,P001,Cola,6,120.0
TRX0000690,S07,20260105 08:40:35,P011,Potato Chips,3,90.0
TRX0000691,S04,20260105 09:25:38,P001,Cola,5,100.0
TRX0000692,S02,20260105 09:15:40,P019,Cigarette Pack,1,120.0
TRX0000693,S10,20260105 11:53:30,P016,Toothpaste,1,55.0
TRX0000694,S03,20260105 21:55:21,P011,Potato Chips,3,90.0
TRX0000695,S02,20260105 16:44:54,P008,Instant Cup Nooddle,4,60.0
TRX0000696,S03,20260105 09:58:22,P009,Cold Medicine,1,35.0
TRX0000697,S04,20260105 16:31:04,P008,Instant Cup Nooddle,4,60.0
TRX0000698,S01,20260105 08:09:39,P001,Cola,8,160.0
TRX0000699,S10,20260105 11:09:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000700,S03,20260105 13:39:46,P014,Loaf of Bread,1,35.0
TRX0000701,S06,20260105 19:50:45,P019,Cigarette Pack,1,120.0
TRX0000702,S08,20260105 20:31:27,P008,Instant Cup Nooddle,3,45.0
TRX0000703,S02,20260105 17:43:05,P014,Loaf of Bread,2,70.0
TRX0000704,S02,20260105 10:36:29,P012,Mosquito Repellent,1,65.0
TRX0000705,S01,20260105 19:06:21,P009,Cold Medicine,1,35.0
TRX0000706,S01,20260105 13:47:57,P017,Fish Sauce,1,30.0
TRX0000707,S08,20260105 08:44:16,P016,Toothpaste,1,55.0
TRX0000708,S09,20260105 08:42:24,P014,Loaf of Bread,1,35.0
TRX0000709,S09,20260105 15:23:11,P014,Loaf of Bread,2,70.0
TRX0000710,S02,20260105 15:56:47,P008,Instant Cup Nooddle,4,60.0
TRX0000711,S01,20260105 13:09:10,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000712,S09,20260105 08:39:32,P010,Folding Umbrella,1,100.0
TRX0000713,S09,20260105 10:50:14,P006,Beer can,2,110.0
TRX0000714,S06,20260105 12:13:26,P014,Loaf of Bread,2,70.0
TRX0000715,S02,20260105 10:28:35,P019,Cigarette Pack,1,120.0
TRX0000716,S02,20260105 14:00:12,P008,Instant Cup Nooddle,3,45.0
TRX0000717,S02,20260105 13:03:56,P006,Beer can,2,110.0
TRX0000718,S01,20260105 19:26:18,P008,Instant Cup Nooddle,3,45.0
TRX0000719,S01,20260105 15:41:15,P006,Beer can,3,165.0
TRX0000720,S09,20260105 09:48:21,P008,Instant Cup Nooddle,4,60.0
TRX0000721,S09,20260105 08:24:06,P017,Fish Sauce,1,30.0
TRX0000722,S09,20260105 18:40:50,P011,Potato Chips,4,120.0
TRX0000723,S09,20260105 09:28:45,P003,Ice cream,2,30.0
TRX0000724,S06,20260105 16:24:43,P003,Ice cream,3,45.0
TRX0000725,S02,20260105 21:24:28,P007,Instant Coffee,2,20.0
TRX0000726,S10,20260105 21:11:12,P017,Fish Sauce,1,30.0
TRX0000727,S08,20260105 13:51:31,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000728,S09,20260105 16:15:03,P019,Cigarette Pack,1,120.0
TRX0000729,S09,20260105 09:19:58,P002,Electrolyte Drink,1,25.0
TRX0000730,S02,20260105 19:21:38,P003,Ice cream,3,45.0
TRX0000731,S07,20260105 08:49:22,P017,Fish Sauce,1,30.0
TRX0000732,S05,20260105 19:24:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000733,S02,20260105 17:30:10,P012,Mosquito Repellent,1,65.0
TRX0000734,S04,20260105 09:06:19,P016,Toothpaste,1,55.0
