transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0000369,S08,20260110 08:32:24,P001,Cola,7,140.0
TRX0000370,S02,20260110 17:44:49,P012,Mosquito Repellent,1,65.0
TRX0000371,S06,20260110 21:58:16,P015,Bar Soap,1,15.0
TRX0000372,S09,20260110 12:19:42,P001,Cola,6,120.0
TRX0000373,S04,20260110 17:06:38,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000374,S01,20260110 16:07:57,P017,Fish Sauce,1,30.0
TRX0000375,S05,20260110 20:46:53,P019,Cigarette Pack,1,120.0
TRX0000376,S05,20260110 08:08:42,P001,Cola,6,120.0
TRX0000377,S02,20260110 13:14:53,P008,Instant Cup Nooddle,4,60.0
TRX0000378,S08,20260110 12:55:39,P003,Ice cream,4,60.0
TRX0000379,S10,20260110 20:14:07,P008,Instant Cup Nooddle,3,45.0
TRX0000380,S09,20260110 11:36:55,P003,Ice cream,3,45.0
TRX0000381,S05,20260110 17:58:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000382,S02,20260110 09:16:29,P001,Cola,5,100.0
TRX0000383,S01,20260110 21:27:34,P015,Bar Soap,1,15.0
TRX0000384,S02,20260110 14:16:46,P015,Bar Soap,1,15.0
TRX0000385,S07,20260110 14:22:58,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000386,S06,20260110 13:35:41,P006,Beer can,2,110.0
TRX0000387,S01,20260110 21:04:47,P012,Mosquito Repellent,1,65.0
TRX0000388,S07,20260110 11:10:08,P006,Beer can,2,110.0
TRX0000389,S05,20260110 18:58:05,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000390,S09,20260110 08:02:00,P005,Roll-on Deodorant,1,45.0
TRX0000391,S07,20260110 11:14:12,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000392,S09,20260110 13:53:01,P005,Roll-on Deodorant,1,45.0
TRX0000393,S02,20260110 18:14:47,P019,Cigarette Pack,1,120.0
TRX0000394,S08,20260110 20:35:19,P017,Fish Sauce,1,30.0
TRX0000395,S04,20260110 17:56:50,P016,Toothpaste,1,55.0
TRX0000396,S10,20260110 10:16:55,P016,Toothpaste,1,55.0
TRX0000397,S02,20260110 14:22:13,P010,Folding Umbrella,1,100.0
TRX0000398,S02,20260110 17:30:34,P017,Fish Sauce,1,30.0
TRX0000399,S02,20260110 15:01:45,P016,Toothpaste,1,55.0
TRX0000400,S08,20260110 18:29:22,P006,Beer can,2,110.0
TRX0000401,S10,20260110 09:47:52,P008,Instant Cup Nooddle,3,45.0
TRX0000402,S03,20260110 11:09:10,P016,Toothpaste,1,55.0
TRX0000403,S09,20260110 17:01:02,P003,Ice cream,3,45.0
TRX0000404,S08,20260110 09:25:02,P008,Instant Cup Nooddle,4,60.0
TRX0000405,S03,20260110 16:50:26,P003,Ice cream,2,30.0
TRX0000406,S04,20260110 11:31:59,P008,Instant Cup Nooddle,4,60.0
TRX0000407,S01,20260110 20:03:29,P002,Electrolyte Drink,1,25.0
TRX0000408,S07,20260110 11:30:41,P015,Bar Soap,1,15.0
TRX0000409,S09,20260110 15:34:02,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000410,S08,20260110 19:18:02,P008,Instant Cup Nooddle,5,75.0
TRX0000411,S05,20260110 21:21:05,P017,Fish Sauce,1,30.0
TRX0000412,S07,20260110 18:03:28,P006,Beer can,3,165.0
TRX0000413,S02,20260110 19:47:34,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000414,S08,20260110 20:55:23,P014,Loaf of Bread,1,35.0
TRX0000415,S10,20260110 10:53:12,P011,Potato Chips,3,90.0
TRX0000416,S08,20260110 14:00:05,P011,Potato Chips,2,60.0
TRX0000417,S05,20260110 12:48:41,P001,Cola,5,100.0
TRX0000418,S06,20260110 11:54:28,P008,Instant Cup Nooddle,3,45.0
TRX0000419,S08,20260110 15:18:33,P016,Toothpaste,1,55.0
TRX0000420,S06,20260110 11:27:07,P001,Cola,6,120.0
TRX0000421,S08,20260110 18:52:19,P006,Beer can,3,165.0
TRX0000422,S09,20260110 10:21:23,P003,Ice cream,3,45.0
TRX0000423,S08,20260110 10:08:25,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000424,S05,20260110 08:34:20,P001,Cola,6,120.0
TRX0000425,S09,20260110 13:10:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000426,S10,20260110 21:31:26,P012,Mosquito Repellent,1,65.0
TRX0000427,S05,20260110 18:58:57,P019,Cigarette Pack,1,120.0
TRX0000428,S05,20260110 16:54:32,P016,Toothpaste,1,55.0
TRX0000429,S07,20260110 16:27:16,P016,Toothpaste,1,55.0
TRX0000430,S08,20260110 15:12:28,P009,Cold Medicine,1,35.0
TRX0000431,S01,20260110 10:42:21,P015,Bar Soap,1,15.0
TRX0000432,S07,20260110 17:31:41,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000433,S06,20260110 15:26:57,P014,Loaf of Bread,2,70.0
TRX0000434,S08,20260110 12:00:23,P016,Toothpaste,1,55.0
TRX0000435,S10,20260110 10:31:48,P020,Dishwashing Liquid,1,30.0
TRX0000436,S06,20260110 17:48:21,P002,Electrolyte Drink,1,25.0
TRX0000437,S03,20260110 21:08:57,P011,Potato Chips,2,60.0
TRX0000438,S05,20260110 10:04:05,P008,Instant Cup Nooddle,2,30.0
TRX0000439,S09,20260110 19:26:46,P017,Fish Sauce,1,30.0
TRX0000440,S05,20260110 08:56:54,P003,Ice cream,3,45.0
TRX0000441,S02,20260110 20:53:56,P003,Ice cream,3,45.0
TRX0000442,S01,20260110 13:51:46,P016,Toothpaste,1,55.0
TRX0000443,S09,20260110 09:13:12,P003,Ice cream,3,45.0
TRX0000444,S01,20260110 18:29:21,P020,Dishwashing Liquid,1,30.0
TRX0000445,S05,20260110 21:27:07,P008,Instant Cup Nooddle,4,60.0
TRX0000446,S05,20260110 13:48:52,P011,Potato Chips,3,90.0
TRX0000447,S10,20260110 16:39:47,P005,Roll-on Deodorant,1,45.0
TRX0000448,S07,20260110 09:52:24,P017,Fish Sauce,1,30.0
TRX0000449,S04,20260110 09:55:25,P016,Toothpaste,1,55.0
TRX0000450,S07,20260110 19:31:40,P006,Beer can,2,110.0
TRX0000451,S09,20260110 11:13:22,P008,Instant Cup Nooddle,4,60.0
TRX0000452,S10,20260110 17:33:00,P003,Ice cream,2,30.0
TRX0000453,S01,20260110 10:28:34,P019,Cigarette Pack,1,120.0
TRX0000454,S04,20260110 18:56:49,P014,Loaf of Bread,2,70.0
TRX0000455,S04,20260110 15:06:50,P001,Cola,6,120.0
TRX0000456,S01,20260110 21:46:33,P011,Potato Chips,2,60.0
TRX0000457,S01,20260110 17:11:05,P009,Cold Medicine,1,35.0
TRX0000458,S08,20260110 20:30:04,P010,Folding Umbrella,1,100.0
TRX0000459,S05,20260110 21:43:40,P002,Electrolyte Drink,1,25.0
TRX0000460,S07,20260110 15:51:47,P001,Cola,5,100.0
TRX0000461,S08,20260110 16:55:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000462,S07,20260110 20:06:36,P020,Dishwashing Liquid,1,30.0
TRX0000463,S09,20260110 14:44:05,P007,Instant Coffee,2,20.0
TRX0000464,S09,20260110 11:06:36,P005,Roll-on Deodorant,1,45.0
TRX0000465,S05,20260110 09:00:49,P019,Cigarette Pack,1,120.0
TRX0000466,S01,20260110 19:23:34,P007,Instant Coffee,2,20.0
TRX0000467,S09,20260110 15:34:10,P003,Ice cream,3,45.0
TRX0000468,S07,20260110 11:49:36,P006,Beer can,3,165.0
TRX0000469,S01,20260110 16:13:45,P010,Folding Umbrella,1,100.0
TRX0000470,S05,20260110 09:17:37,P016,Toothpaste,1,55.0
TRX0000471,S10,20260110 21:19:27,P019,Cigarette Pack,1,120.0
TRX0000472,S06,20260110 20:17:42,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000473,S02,20260110 09:59:04,P003,Ice cream,3,45.0
TRX0000474,S07,20260110 18:51:26,P006,Beer can,2,110.0
TRX0000475,S09,20260110 17:25:59,P014,Loaf of Bread,1,35.0
TRX0000476,S01,20260110 09:00:54,P014,Loaf of Bread,2,70.0
TRX0000477,S02,20260110 20:36:40,P003,Ice cream,4,60.0
TRX0000478,S02,20260110 18:21:11,P003,Ice cream,4,60.0
TRX0000479,S05,20260110 19:37:59,P017,Fish Sauce,1,30.0
TRX0000480,S02,20260110 10:37:18,P019,Cigarette Pack,1,120.0
TRX0000481,S08,20260110 16:53:57,P011,Potato Chips,3,90.0
TRX0000482,S01,20260110 09:41:39,P019,Cigarette Pack,1,120.0
TRX0000483,S06,20260110 10:33:31,P015,Bar Soap,1,15.0
TRX0000484,S05,20260110 08:06:33,P005,Roll-on Deodorant,1,45.0
TRX0000485,S02,20260110 21:17:25,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000486,S08,20260110 09:33:08,P005,Roll-on Deodorant,1,45.0
TRX0000487,S07,20260110 09:13:58,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000488,S10,20260110 15:23:52,P015,Bar Soap,1,15.0
TRX0000489,S06,20260110 14:53:08,P008,Instant Cup Nooddle,4,60.0
TRX0000490,S04,20260110 16:50:06,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000491,S07,20260110 20:34:13,P011,Potato Chips,3,90.0
TRX0000492,S07,20260110 17:23:51,P019,Cigarette Pack,1,120.0
TRX0000493,S02,20260110 10:31:58,P013,Candle,1,10.0
TRX0000494,S06,20260110 18:30:25,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000495,S07,20260110 21:50:39,P008,Instant Cup Nooddle,3,45.0
TRX0000496,S05,20260110 21:42:10,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000497,S01,20260110 13:22:11,P002,Electrolyte Drink,1,25.0
TRX0000498,S07,20260110 18:25:27,P020,Dishwashing Liquid,1,30.0
TRX0000499,S05,20260110 08:04:18,P016,Toothpaste,1,55.0
TRX0000500,S09,20260110 15:17:42,P009,Cold Medicine,1,35.0
TRX0000501,S10,20260110 20:16:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000502,S05,20260110 14:28:58,P006,Beer can,2,110.0
TRX0000503,S03,20260110 15:27:00,P006,Beer can,3,165.0
TRX0000504,S01,20260110 21:38:10,P017,Fish Sauce,1,30.0
TRX0000505,S02,20260110 08:28:53,P020,Dishwashing Liquid,1,30.0
TRX0000506,S05,20260110 14:29:44,P015,Bar Soap,1,15.0
TRX0000507,S06,20260110 09:59:51,P015,Bar Soap,1,15.0
TRX0000508,S01,20260110 19:55:11,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000509,S09,20260110 09:15:47,P003,Ice cream,3,45.0
TRX0000510,S05,20260110 16:10:30,P012,Mosquito Repellent,1,65.0
TRX0000511,S02,20260110 18:55:15,P020,Dishwashing Liquid,1,30.0
TRX0000512,S09,20260110 21:56:44,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000513,S08,20260110 10:21:04,P011,Potato Chips,2,60.0
TRX0000514,S07,20260110 12:45:49,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000515,S02,20260110 20:48:27,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000516,S01,20260110 10:37:02,P002,Electrolyte Drink,1,25.0
TRX0000517,S05,20260110 10:45:01,P003,Ice cream,3,45.0
TRX0000518,S09,20260110 21:21:27,P001,Cola,5,100.0
TRX0000519,S08,20260110 09:46:12,P012,Mosquito Repellent,1,65.0
TRX0000520,S05,20260110 09:29:56,P019,Cigarette Pack,1,120.0
TRX0000521,S07,20260110 20:34:15,P011,Potato Chips,3,90.0
TRX0000522,S02,20260110 13:26:18,P008,Instant Cup Nooddle,3,45.0
TRX0000523,S09,20260110 19:41:28,P006,Beer can,2,110.0
TRX0000524,S04,20260110 09:11:56,P016,Toothpaste,1,55.0
TRX0000525,S07,20260110 16:53:44,P015,Bar Soap,1,15.0
TRX0000526,S02,20260110 20:50:56,P017,Fish Sauce,1,30.0
TRX0000527,S07,20260110 10:18:54,P003,Ice cream,3,45.0
TRX0000528,S02,20260110 09:16:55,P010,Folding Umbrella,1,100.0
TRX0000529,S02,20260110 20:03:51,P008,Instant Cup Nooddle,3,45.0
TRX0000530,S01,20260110 08:04:41,P005,Roll-on Deodorant,1,45.0
TRX0000531,S01,20260110 10:11:10,P008,Instant Cup Nooddle,3,45.0
TRX0000532,S05,20260110 13:45:48,P014,Loaf of Bread,1,35.0
TRX0000533,S03,20260110 19:24:43,P011,Potato Chips,3,90.0
TRX0000534,S01,20260110 21:12:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000535,S02,20260110 19:00:03,P016,Toothpaste,1,55.0
TRX0000536,S01,20260110 21:52:13,P001,Cola,7,140.0
TRX0000537,S09,20260110 12:02:40,P003,Ice cream,1,15.0
TRX0000538,S06,20260110 17:05:17,P001,Cola,7,140.0
TRX0000539,S02,20260110 15:48:11,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000540,S07,20260110 18:48:33,P001,Cola,5,100.0
TRX0000541,S10,20260110 14:03:24,P017,Fish Sauce,1,30.0
TRX0000542,S01,20260110 19:26:55,P020,Dishwashing Liquid,1,30.0
TRX0000543,S05,20260110 10:10:23,P002,Electrolyte Drink,1,25.0
TRX0000544,S09,20260110 13:08:06,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000545,S03,20260110 09:29:30,P015,Bar Soap,1,15.0
TRX0000546,S02,20260110 09:52:33,P006,Beer can,3,165.0
TRX0000547,S06,20260110 10:00:02,P007,Instant Coffee,1,10.0
TRX0000548,S06,20260110 13:34:32,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000549,S05,20260110 11:03:00,P009,Cold Medicine,1,35.0
TRX0000550,S05,20260110 08:20:13,P005,Roll-on Deodorant,1,45.0
TRX0000551,S09,20260110 13:45:54,P008,Instant Cup Nooddle,5,75.0
TRX0000552,S07,20260110 09:47:37,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000553,S07,20260110 11:29:21,P014,Loaf of Bread,2,70.0
TRX0000554,S02,20260110 14:16:20,P011,Potato Chips,4,120.0
TRX0000555,S02,20260110 19:54:20,P015,Bar Soap,1,15.0
TRX0000556,S07,20260110 19:05:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000557,S07,20260110 19:18:58,P009,Cold Medicine,1,35.0
TRX0000558,S01,20260110 16:31:58,P006,Beer can,2,110.0
TRX0000559,S04,20260110 14:13:27,P001,Cola,5,100.0
TRX0000560,S05,20260110 16:37:57,P019,Cigarette Pack,1,120.0
TRX0000561,S05,20260110 11:47:27,P020,Dishwashing Liquid,1,30.0
TRX0000562,S06,20260110 17:27:30,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000563,S06,20260110 15:50:46,P019,Cigarette Pack,1,120.0
TRX0000564,S02,20260110 13:02:59,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000565,S10,20260110 17:07:35,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000566,S08,20260110 11:41:10,P011,Potato Chips,4,120.0
TRX0000567,S04,20260110 19:26:13,P019,Cigarette Pack,1,120.0
TRX0000568,S04,20260110 15:49:35,P001,Cola,5,100.0
TRX0000569,S01,20260110 16:32:27,P001,Cola,7,140.0
TRX0000570,S07,20260110 21:27:04,P001,Cola,7,140.0
TRX0000571,S02,20260110 17:27:34,P019,Cigarette Pack,1,120.0
TRX0000572,S08,20260110 17:30:12,P003,Ice cream,3,45.0
TRX0000573,S09,20260110 10:47:24,P016,Toothpaste,1,55.0
TRX0000574,S06,20260110 10:55:08,P016,Toothpaste,1,55.0
TRX0000575,S06,20260110 19:31:42,P015,Bar Soap,1,15.0
TRX0000576,S09,20260110 17:02:52,P015,Bar Soap,1,15.0
TRX0000577,S02,20260110 18:57:48,P006,Beer can,3,165.0
TRX0000578,S09,20260110 15:06:11,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000579,S03,20260110 14:21:59,P003,Ice cream,3,45.0
TRX0000580,S08,20260110 12:31:19,P001,Cola,5,100.0
TRX0000581,S09,20260110 19:48:58,P001,Cola,8,160.0
TRX0000582,S07,20260110 20:32:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000583,S06,20260110 12:08:30,P017,Fish Sauce,1,30.0
TRX0000584,S09,20260110 11:24:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000585,S10,20260110 14:49:20,P008,Instant Cup Nooddle,5,75.0
TRX0000586,S04,20260110 18:12:51,P017,Fish Sauce,1,30.0
TRX0000587,S08,20260110 09:42:21,P010,Folding Umbrella,1,100.0
TRX0000588,S06,20260110 19:02:43,P011,Potato Chips,2,60.0
TRX0000589,S09,20260110 10:20:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000590,S05,20260110 16:36:23,P015,Bar Soap,1,15.0
TRX0000591,S05,20260110 21:00:39,P001,Cola,6,120.0
TRX0000592,S04,20260110 17:58:19,P009,Cold Medicine,1,35.0
TRX0000593,S01,20260110 21:33:28,P016,Toothpaste,1,55.0
TRX0000594,S07,20260110 17:44:19,P008,Instant Cup Nooddle,5,75.0
TRX0000595,S05,20260110 19:19:30,P006,Beer can,2,110.0
TRX0000596,S02,20260110 18:04:28,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000597,S09,20260110 16:05:41,P008,Instant Cup Nooddle,3,45.0
TRX0000598,S07,20260110 09:20:39,P001,Cola,6,120.0
TRX0000599,S10,20260110 10:54:50,P008,Instant Cup Nooddle,2,30.0
TRX0000600,S08,20260110 19:15:13,P017,Fish Sauce,1,30.0
TRX0000601,S05,20260110 15:04:48,P006,Beer can,3,165.0
TRX0000602,S05,20260110 19:28:09,P016,Toothpaste,1,55.0
TRX0000603,S03,20260110 17:56:15,P001,Cola,8,160.0
TRX0000604,S01,20260110 10:16:39,P008,Instant Cup Nooddle,4,60.0
TRX0000605,S09,20260110 17:37:20,P008,Instant Cup Nooddle,3,45.0
TRX0000606,S09,20260110 13:53:50,P019,Cigarette Pack,1,120.0
TRX0000607,S01,20260110 08:21:39,P015,Bar Soap,1,15.0
TRX0000608,S06,20260110 13:37:38,P015,Bar Soap,1,15.0
TRX0000609,S07,20260110 20:52:18,P006,Beer can,2,110.0
TRX0000610,S09,20260110 10:25:01,P019,Cigarette Pack,1,120.0
TRX0000611,S03,20260110 17:50:49,P014,Loaf of Bread,1,35.0
TRX0000612,S05,20260110 16:52:14,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000613,S02,20260110 19:00:58,P003,Ice cream,2,30.0
TRX0000614,S06,20260110 21:43:47,P006,Beer can,3,165.0
TRX0000615,S06,20260110 11:21:17,P019,Cigarette Pack,1,120.0
TRX0000616,S05,20260110 15:50:58,P009,Cold Medicine,1,35.0
TRX0000617,S07,20260110 11:48:22,P016,Toothpaste,1,55.0
TRX0000618,S10,20260110 15:33:51,P008,Instant Cup Nooddle,3,45.0
TRX0000619,S06,20260110 18:23:43,P007,Instant Coffee,1,10.0
TRX0000620,S10,20260110 12:10:06,P005,Roll-on Deodorant,1,45.0
TRX0000621,S09,20260110 10:08:08,P006,Beer can,2,110.0
TRX0000622,S01,20260110 21:07:55,P019,Cigarette Pack,1,120.0
TRX0000623,S08,20260110 08:19:07,P001,Cola,7,140.0
TRX0000624,S01,20260110 13:01:41,P015,Bar Soap,1,15.0
TRX0000625,S02,20260110 12:41:14,P011,Potato Chips,2,60.0
TRX0000626,S08,20260110 19:26:28,P009,Cold Medicine,1,35.0
TRX0000627,S07,20260110 08:21:06,P019,Cigarette Pack,1,120.0
TRX0000628,S05,20260110 12:56:49,P014,Loaf of Bread,2,70.0
TRX0000629,S10,20260110 08:42:18,P017,Fish Sauce,1,30.0
TRX0000630,S09,20260110 17:17:27,P020,Dishwashing Liquid,1,30.0
TRX0000631,S05,20260110 18:09:44,P016,Toothpaste,1,55.0
TRX0000632,S05,20260110 08:07:32,P007,Instant Coffee,2,20.0
TRX0000633,S07,20260110 21:42:12,P019,Cigarette Pack,1,120.0
TRX0000634,S02,20260110 13:26:00,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000635,S04,20260110 21:41:30,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000636,S01,20260110 14:47:28,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000637,S05,20260110 14:56:08,P017,Fish Sauce,1,30.0
TRX0000638,S02,20260110 15:39:03,P001,Cola,4,80.0
TRX0000639,S01,20260110 16:45:33,P001,Cola,5,100.0
TRX0000640,S06,20260110 12:36:13,P001,Cola,7,140.0
TRX0000641,S09,20260110 13:57:33,P003,Ice cream,3,45.0
TRX0000642,S06,20260110 10:01:56,P013,Candle,1,10.0
TRX0000643,S09,20260110 18:35:17,P003,Ice cream,2,30.0
TRX0000644,S10,20260110 16:25:28,P015,Bar Soap,1,15.0
TRX0000645,S01,20260110 08:15:48,P005,Roll-on Deodorant,1,45.0
TRX0000646,S09,20260110 16:16:40,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000647,S01,20260110 13:57:59,P019,Cigarette Pack,1,120.0
TRX0000648,S08,20260110 15:27:59,P006,Beer can,3,165.0
TRX0000649,S07,20260110 15:47:23,P015,Bar Soap,1,15.0
TRX0000650,S07,20260110 12:23:43,P016,Toothpaste,1,55.0
TRX0000651,S09,20260110 08:02:44,P020,Dishwashing Liquid,1,30.0
TRX0000652,S07,20260110 16:52:29,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000653,S06,20260110 09:53:20,P003,Ice cream,3,45.0
TRX0000654,S09,20260110 19:09:48,P003,Ice cream,2,30.0
TRX0000655,S09,20260110 15:54:01,P003,Ice cream,3,45.0
TRX0000656,S07,20260110 13:26:42,P005,Roll-on Deodorant,1,45.0
TRX0000657,S04,20260110 13:07:15,P010,Folding Umbrella,1,100.0
TRX0000658,S04,20260110 20:11:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000659,S08,20260110 08:52:30,P015,Bar Soap,1,15.0
TRX0000660,S04,20260110 20:33:33,P016,Toothpaste,1,55.0
TRX0000661,S09,20260110 19:43:23,P006,Beer can,3,165.0
TRX0000662,S06,20260110 15:24:17,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000663,S09,20260110 09:59:18,P015,Bar Soap,1,15.0
TRX0000664,S09,20260110 15:27:06,P012,Mosquito Repellent,1,65.0
TRX0000665,S08,20260110 09:30:58,P008,Instant Cup Nooddle,3,45.0
TRX0000666,S08,20260110 17:17:21,P005,Roll-on Deodorant,1,45.0
TRX0000667,S09,20260110 19:36:41,P003,Ice cream,3,45.0
TRX0000668,S08,20260110 08:27:34,P020,Dishwashing Liquid,1,30.0
TRX0000669,S08,20260110 13:04:22,P017,Fish Sauce,1,30.0
TRX0000670,S01,20260110 17:05:37,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000671,S08,20260110 16:15:56,P017,Fish Sauce,1,30.0
TRX0000672,S03,20260110 10:02:15,P006,Beer can,3,165.0
TRX0000673,S03,20260110 08:07:29,P001,Cola,8,160.0
TRX0000674,S06,20260110 08:07:25,P003,Ice cream,1,15.0
TRX0000675,S02,20260110 11:08:27,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000676,S08,20260110 09:02:27,P019,Cigarette Pack,1,120.0
TRX0000677,S01,20260110 15:51:32,P019,Cigarette Pack,1,120.0
TRX0000678,S02,20260110 09:29:22,P019,Cigarette Pack,1,120.0
TRX0000679,S03,20260110 10:23:04,P012,Mosquito Repellent,1,65.0
TRX0000680,S01,20260110 17:01:23,P005,Roll-on Deodorant,1,45.0
TRX0000681,S07,20260110 16:58:43,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000682,S02,20260110 21:32:35,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000683,S05,20260110 21:30:25,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000684,S07,20260110 13:20:40,P013,Candle,1,10.0
TRX0000685,S10,20260110 17:25:26,P006,Beer can,1,55.0
TRX0000686,S01,20260110 17:29:37,P011,Potato Chips,3,90.0
TRX0000687,S05,20260110 14:06:48,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000688,S04,20260110 08:11:30,P003,Ice cream,3,45.0
TRX0000689,S03,20260110 09:35:48,P014,Loaf of Bread,2,70.0
TRX0000690,S06,20260110 21:02:59,P017,Fish Sauce,1,30.0
TRX0000691,S04,20260110 12:20:56,P008,Instant Cup Nooddle,3,45.0
TRX0000692,S04,20260110 21:00:50,P019,Cigarette Pack,1,120.0
TRX0000693,S08,20260110 17:59:11,P019,Cigarette Pack,1,120.0
TRX0000694,S09,20260110 15:46:33,P005,Roll-on Deodorant,1,45.0
TRX0000695,S06,20260110 18:00:08,P019,Cigarette Pack,1,120.0
TRX0000696,S09,20260110 09:15:23,P003,Ice cream,3,45.0
TRX0000697,S02,20260110 19:08:36,P008,Instant Cup Nooddle,4,60.0
TRX0000698,S07,20260110 19:01:55,P007,Instant Coffee,1,10.0
TRX0000699,S03,20260110 13:16:15,P015,Bar Soap,1,15.0
TRX0000700,S04,20260110 08:47:05,P007,Instant Coffee,2,20.0
TRX0000701,S06,20260110 13:29:38,P019,Cigarette Pack,1,120.0
TRX0000702,S02,20260110 19:22:21,P015,Bar Soap,1,15.0
TRX0000703,S08,20260110 15:58:23,P003,Ice cream,4,60.0
TRX0000704,S07,20260110 14:22:33,P001,Cola,7,140.0
TRX0000705,S04,20260110 10:27:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000706,S05,20260110 18:24:37,P014,Loaf of Bread,1,35.0
TRX0000707,S02,20260110 11:28:13,P003,Ice cream,4,60.0
TRX0000708,S05,20260110 15:08:11,P005,Roll-on Deodorant,1,45.0
TRX0000709,S05,20260110 11:46:24,P014,Loaf of Bread,2,70.0
TRX0000710,S02,20260110 09:57:15,P006,Beer can,2,110.0
TRX0000711,S09,20260110 17:06:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000712,S08,20260110 10:19:56,P007,Instant Coffee,1,10.0
TRX0000713,S03,20260110 08:24:05,P001,Cola,6,120.0
TRX0000714,S07,20260110 15:59:39,P019,Cigarette Pack,1,120.0
TRX0000715,S04,20260110 14:44:38,P003,Ice cream,3,45.0
TRX0000716,S03,20260110 10:14:52,P008,Instant Cup Nooddle,4,60.0
TRX0000717,S05,20260110 08:48:40,P012,Mosquito Repellent,1,65.0
TRX0000718,S02,20260110 18:27:27,P006,Beer can,3,165.0
TRX0000719,S04,20260110 20:25:36,P001,Cola,4,80.0
TRX0000720,S01,20260110 14:05:27,P011,Potato Chips,3,90.0
TRX0000721,S10,20260110 14:53:06,P009,Cold Medicine,1,35.0
TRX0000722,S02,20260110 12:01:30,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000723,S07,20260110 10:36:14,P006,Beer can,2,110.0
TRX0000724,S02,20260110 21:53:48,P019,Cigarette Pack,1,120.0
TRX0000725,S01,20260110 16:00:24,P001,Cola,5,100.0
TRX0000726,S09,20260110 08:11:25,P006,Beer can,3,165.0
TRX0000727,S10,20260110 15:46:17,P001,Cola,7,140.0
TRX0000728,S08,20260110 16:31:53,P014,Loaf of Bread,2,70.0
TRX0000729,S07,20260110 17:13:22,P019,Cigarette Pack,1,120.0
TRX0000730,S02,20260110 14:41:11,P003,Ice cream,3,45.0
TRX0000731,S09,20260110 12:02:33,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000732,S08,20260110 10:33:14,P008,Instant Cup Nooddle,3,45.0
TRX0000733,S10,20260110 12:46:13,P019,Cigarette Pack,1,120.0
TRX0000734,S05,20260110 16:32:51,P008,Instant Cup Nooddle,4,60.0
TRX0000735,S05,20260110 15:50:01,P016,Toothpaste,1,55.0
TRX0000736,S02,20260110 14:25:10,P020,Dishwashing Liquid,1,30.0
TRX0000737,S03,20260110 17:46:49,P019,Cigarette Pack,1,120.0
