transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0000367,S08,20260104 20:03:23,P019,Cigarette Pack,1,120.0
TRX0000368,S04,20260104 09:28:45,P019,Cigarette Pack,1,120.0
TRX0000369,S02,20260104 10:02:06,P003,Ice cream,2,30.0
TRX0000370,S07,20260104 10:14:48,P014,Loaf of Bread,1,35.0
TRX0000371,S09,20260104 13:26:10,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000372,S02,20260104 21:50:47,P001,Cola,4,80.0
TRX0000373,S03,20260104 10:01:48,P012,Mosquito Repellent,1,65.0
TRX0000374,S09,20260104 16:54:47,P005,Roll-on Deodorant,1,45.0
TRX0000375,S06,20260104 20:17:33,P005,Roll-on Deodorant,1,45.0
TRX0000376,S05,20260104 16:55:08,P003,Ice cream,3,45.0
TRX0000377,S02,20260104 13:33:35,P002,Electrolyte Drink,1,25.0
TRX0000378,S02,20260104 16:15:46,P004,Drinking Water 1.5 Litre,6,90.0
TRX0000379,S01,20260104 13:17:49,P017,Fish Sauce,1,30.0
TRX0000380,S01,20260104 18:15:26,P003,Ice cream,3,45.0
TRX0000381,S01,20260104 10:20:27,P017,Fish Sauce,1,30.0
TRX0000382,S06,20260104 12:45:13,P001,Cola,6,120.0
TRX0000383,S08,20260104 17:33:47,P011,Potato Chips,3,90.0
TRX0000384,S03,20260104 20:36:16,P008,Instant Cup Nooddle,2,30.0
TRX0000385,S02,20260104 09:45:12,P014,Loaf of Bread,2,70.0
TRX0000386,S07,20260104 21:27:26,P014,Loaf of Bread,1,35.0
TRX0000387,S01,20260104 09:45:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000388,S09,20260104 17:19:39,P014,Loaf of Bread,2,70.0
TRX0000389,S09,20260104 17:36:34,P019,Cigarette Pack,1,120.0
TRX0000390,S02,20260104 09:25:39,P016,Toothpaste,2,110.0
TRX0000391,S10,20260104 11:48:07,P003,Ice cream,2,30.0
TRX0000392,S09,20260104 12:32:13,P019,Cigarette Pack,1,120.0
TRX0000393,S07,20260104 17:18:48,P005,Roll-on Deodorant,1,45.0
TRX0000394,S05,20260104 14:07:06,P014,Loaf of Bread,1,35.0
TRX0000395,S07,20260104 12:38:57,P009,Cold Medicine,1,35.0
TRX0000396,S08,20260104 11:05:55,P003,Ice cream,2,30.0
TRX0000397,S05,20260104 19:56:24,P006,Beer can,2,110.0
TRX0000398,S09,20260104 16:05:15,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000399,S06,20260104 12:58:22,P016,Toothpaste,1,55.0
TRX0000400,S02,20260104 16:06:14,P020,Dishwashing Liquid,1,30.0
TRX0000401,S01,20260104 20:26:22,P001,Cola,6,120.0
TRX0000402,S08,20260104 18:05:58,P019,Cigarette Pack,1,120.0
TRX0000403,S02,20260104 21:01:52,P015,Bar Soap,1,15.0
TRX0000404,S07,20260104 14:18:50,P011,Potato Chips,3,90.0
TRX0000405,S01,20260104 20:55:49,P006,Beer can,2,110.0
TRX0000406,S01,20260104 09:59:08,P016,Toothpaste,1,55.0
TRX0000407,S02,20260104 20:39:43,P011,Potato Chips,3,90.0
TRX0000408,S06,20260104 17:18:44,P008,Instant Cup Nooddle,3,45.0
TRX0000409,S09,20260104 09:48:39,P019,Cigarette Pack,1,120.0
TRX0000410,S02,20260104 20:03:34,P001,Cola,5,100.0
TRX0000411,S02,20260104 10:44:42,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000412,S09,20260104 17:13:12,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000413,S08,20260104 13:25:35,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000414,S08,20260104 20:22:08,P015,Bar Soap,1,15.0
TRX0000415,S09,20260104 16:48:47,P008,Instant Cup Nooddle,3,45.0
TRX0000416,S07,20260104 20:04:35,P019,Cigarette Pack,1,120.0
TRX0000417,S10,20260104 20:42:52,P001,Cola,6,120.0
TRX0000418,S02,20260104 16:50:22,P012,Mosquito Repellent,1,65.0
TRX0000419,S02,20260104 19:17:40,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000420,S07,20260104 18:03:19,P008,Instant Cup Nooddle,3,45.0
TRX0000421,S04,20260104 11:01:26,P001,Cola,3,60.0
TRX0000422,S09,20260104 16:09:13,P001,Cola,3,60.0
TRX0000423,S05,20260104 20:36:24,P019,Cigarette Pack,1,120.0
TRX0000424,S04,20260104 16:42:22,P001,Cola,6,120.0
TRX0000425,S09,20260104 09:37:33,P019,Cigarette Pack,1,120.0
TRX0000426,S06,20260104 13:43:15,P015,Bar Soap,1,15.0
TRX0000427,S07,20260104 14:47:16,P003,Ice cream,4,60.0
TRX0000428,S10,20260104 15:34:26,P019,Cigarette Pack,1,120.0
TRX0000429,S02,20260104 15:52:08,P003,Ice cream,3,45.0
TRX0000430,S08,20260104 09:22:07,P016,Toothpaste,1,55.0
TRX0000431,S06,20260104 12:05:50,P007,Instant Coffee,2,20.0
TRX0000432,S01,20260104 10:29:58,P016,Toothpaste,1,55.0
TRX0000433,S05,20260104 11:39:15,P003,Ice cream,4,60.0
TRX0000434,S07,20260104 09:18:13,P020,Dishwashing Liquid,1,30.0
TRX0000435,S07,20260104 12:44:36,P008,Instant Cup Nooddle,2,30.0
TRX0000436,S10,20260104 18:08:52,P005,Roll-on Deodorant,1,45.0
TRX0000437,S09,20260104 09:10:41,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000438,S02,20260104 22:06:13,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000439,S05,20260104 22:28:14,P017,Fish Sauce,1,30.0
TRX0000440,S02,20260104 14:01:08,P011,Potato Chips,3,90.0
TRX0000441,S09,20260104 17:19:35,P005,Roll-on Deodorant,1,45.0
TRX0000442,S04,20260104 15:37:10,P014,Loaf of Bread,2,70.0
TRX0000443,S02,20260104 18:25:20,P014,Loaf of Bread,1,35.0
TRX0000444,S07,20260104 19:05:11,P016,Toothpaste,1,55.0
TRX0000445,S04,20260104 14:39:19,P008,Instant Cup Nooddle,2,30.0
TRX0000446,S09,20260104 21:34:34,P008,Instant Cup Nooddle,5,75.0
TRX0000447,S04,20260104 11:11:20,P019,Cigarette Pack,1,120.0
TRX0000448,S05,20260104 13:25:07,P006,Beer can,3,165.0
TRX0000449,S06,20260104 14:45:31,P016,Toothpaste,1,55.0
TRX0000450,S05,20260104 16:13:05,P009,Cold Medicine,1,35.0
TRX0000451,S09,20260104 20:09:08,P002,Electrolyte Drink,1,25.0
TRX0000452,S06,20260104 11:13:44,P007,Instant Coffee,2,20.0
TRX0000453,S05,20260104 20:34:30,P007,Instant Coffee,1,10.0
TRX0000454,S01,20260104 14:14:50,P019,Cigarette Pack,1,120.0
TRX0000455,S06,20260104 13:15:54,P006,Beer can,2,110.0
TRX0000456,S09,20260104 19:42:18,P005,Roll-on Deodorant,1,45.0
TRX0000457,S08,20260104 08:57:12,P001,Cola,5,100.0
TRX0000458,S09,20260104 14:47:38,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000459,S08,20260104 13:26:17,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000460,S08,20260104 16:02:39,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000461,S02,20260104 14:33:58,P020,Dishwashing Liquid,1,30.0
TRX0000462,S04,20260104 20:38:13,P011,Potato Chips,3,90.0
TRX0000463,S06,20260104 19:42:17,P007,Instant Coffee,1,10.0
TRX0000464,S10,20260104 21:13:28,P016,Toothpaste,1,55.0
TRX0000465,S09,20260104 13:30:25,P001,Cola,5,100.0
TRX0000466,S02,20260104 14:42:21,P019,Cigarette Pack,1,120.0
TRX0000467,S08,20260104 20:21:08,P011,Potato Chips,3,90.0
TRX0000468,S06,20260104 12:06:42,P019,Cigarette Pack,1,120.0
TRX0000469,S08,20260104 19:53:45,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000470,S01,20260104 14:57:39,P011,Potato Chips,2,60.0
TRX0000471,S02,20260104 11:21:25,P019,Cigarette Pack,1,120.0
TRX0000472,S05,20260104 18:08:43,P008,Instant Cup Nooddle,3,45.0
TRX0000473,S05,20260104 21:48:31,P006,Beer can,2,110.0
TRX0000474,S10,20260104 16:34:21,P016,Toothpaste,1,55.0
TRX0000475,S01,20260104 15:07:19,P002,Electrolyte Drink,1,25.0
TRX0000476,S09,20260104 15:08:48,P001,Cola,6,120.0
TRX0000477,S01,20260104 15:41:08,P015,Bar Soap,1,15.0
TRX0000478,S04,20260104 12:44:44,P019,Cigarette Pack,1,120.0
TRX0000479,S06,20260104 11:49:03,P019,Cigarette Pack,1,120.0
TRX0000480,S02,20260104 17:21:52,P005,Roll-on Deodorant,1,45.0
TRX0000481,S01,20260104 20:07:15,P006,Beer can,2,110.0
TRX0000482,S03,20260104 21:12:14,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000483,S10,20260104 19:35:11,P016,Toothpaste,1,55.0
TRX0000484,S10,20260104 14:13:13,P011,Potato Chips,4,120.0
TRX0000485,S09,20260104 10:20:26,P001,Cola,7,140.0
TRX0000486,S03,20260104 16:48:21,P016,Toothpaste,1,55.0
TRX0000487,S07,20260104 15:35:40,P020,Dishwashing Liquid,1,30.0
TRX0000488,S01,20260104 16:02:08,P001,Cola,8,160.0
TRX0000489,S01,20260104 11:52:05,P005,Roll-on Deodorant,1,45.0
TRX0000490,S05,20260104 20:44:37,P008,Instant Cup Nooddle,4,60.0
TRX0000491,S09,20260104 18:34:12,P001,Cola,7,140.0
TRX0000492,S09,20260104 10:52:11,P019,Cigarette Pack,1,120.0
TRX0000493,S09,20260104 11:48:03,P008,Instant Cup Nooddle,2,30.0
TRX0000494,S01,20260104 12:32:11,P010,Folding Umbrella,1,100.0
TRX0000495,S09,20260104 16:21:17,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000496,S09,20260104 18:25:36,P019,Cigarette Pack,1,120.0
TRX0000497,S02,20260104 17:29:53,P008,Instant Cup Nooddle,4,60.0
TRX0000498,S01,20260104 14:29:49,P005,Roll-on Deodorant,1,45.0
TRX0000499,S07,20260104 10:50:42,P011,Potato Chips,3,90.0
TRX0000500,S08,20260104 21:21:00,P011,Potato Chips,3,90.0
TRX0000501,S09,20260104 14:23:56,P014,Loaf of Bread,1,35.0
TRX0000502,S01,20260104 13:34:08,P003,Ice cream,3,45.0
TRX0000503,S08,20260104 20:04:53,P017,Fish Sauce,1,30.0
TRX0000504,S03,20260104 18:34:56,P016,Toothpaste,1,55.0
TRX0000505,S02,20260104 11:26:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000506,S06,20260104 10:56:33,P019,Cigarette Pack,1,120.0
TRX0000507,S07,20260104 14:54:27,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000508,S01,20260104 08:40:18,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000509,S08,20260104 18:25:54,P008,Instant Cup Nooddle,3,45.0
TRX0000510,S09,20260104 13:43:48,P012,Mosquito Repellent,1,65.0
TRX0000511,S08,20260104 17:56:00,P008,Instant Cup Nooddle,3,45.0
TRX0000512,S02,20260104 19:43:28,P001,Cola,5,100.0
TRX0000513,S07,20260104 13:52:06,P002,Electrolyte Drink,1,25.0
TRX0000514,S01,20260104 22:30:34,P011,Potato Chips,4,120.0
TRX0000515,S02,20260104 12:04:14,P003,Ice cream,4,60.0
TRX0000516,S05,20260104 21:03:34,P002,Electrolyte Drink,1,25.0
TRX0000517,S02,20260104 08:42:19,P007,Instant Coffee,2,20.0
TRX0000518,S10,20260104 11:06:56,P007,Instant Coffee,2,20.0
TRX0000519,S08,20260104 18:56:17,P001,Cola,6,120.0
TRX0000520,S07,20260104 14:04:04,P015,Bar Soap,1,15.0
TRX0000521,S07,20260104 15:58:46,P001,Cola,6,120.0
TRX0000522,S04,20260104 15:16:16,P003,Ice cream,3,45.0
TRX0000523,S09,20260104 12:07:26,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000524,S06,20260104 09:36:28,P011,Potato Chips,2,60.0
TRX0000525,S04,20260104 12:17:59,P009,Cold Medicine,1,35.0
TRX0000526,S05,20260104 15:04:07,P013,Candle,1,10.0
TRX0000527,S04,20260104 14:12:00,P014,Loaf of Bread,2,70.0
TRX0000528,S06,20260104 13:37:35,P014,Loaf of Bread,1,35.0
TRX0000529,S02,20260104 08:55:15,P019,Cigarette Pack,1,120.0
TRX0000530,S05,20260104 21:19:51,P008,Instant Cup Nooddle,4,60.0
TRX0000531,S07,20260104 11:55:38,P006,Beer can,4,220.0
TRX0000532,S03,20260104 12:58:46,P008,Instant Cup Nooddle,2,30.0
TRX0000533,S07,20260104 10:47:30,P001,Cola,5,100.0
TRX0000534,S01,20260104 09:02:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000535,S04,20260104 20:45:05,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000536,S07,20260104 16:10:38,P020,Dishwashing Liquid,1,30.0
TRX0000537,S07,20260104 09:22:03,P003,Ice cream,2,30.0
TRX0000538,S01,20260104 16:26:03,P020,Dishwashing Liquid,1,30.0
TRX0000539,S08,20260104 22:33:58,P008,Instant Cup Nooddle,3,45.0
TRX0000540,S07,20260104 15:12:47,P017,Fish Sauce,1,30.0
TRX0000541,S01,20260104 22:26:31,P003,Ice cream,3,45.0
TRX0000542,S02,20260104 10:36:05,P015,Bar Soap,1,15.0
TRX0000543,S09,20260104 14:12:51,P007,Instant Coffee,1,10.0
TRX0000544,S09,20260104 12:20:47,P003,Ice cream,4,60.0
TRX0000545,S04,20260104 17:16:20,P019,Cigarette Pack,1,120.0
TRX0000546,S07,20260104 12:58:02,P001,Cola,5,100.0
TRX0000547,S01,20260104 21:44:26,P019,Cigarette Pack,1,120.0
TRX0000548,S04,20260104 10:42:01,P001,Cola,4,80.0
TRX0000549,S08,20260104 21:39:07,P003,Ice cream,3,45.0
TRX0000550,S06,20260104 14:23:40,P001,Cola,6,120.0
TRX0000551,S09,20260104 11:37:54,P008,Instant Cup Nooddle,3,45.0
TRX0000552,S05,20260104 19:00:36,P002,Electrolyte Drink,1,25.0
TRX0000553,S01,20260104 13:36:19,P014,Loaf of Bread,1,35.0
TRX0000554,S07,20260104 19:24:45,P003,Ice cream,3,45.0
TRX0000555,S04,20260104 13:37:03,P001,Cola,6,120.0
TRX0000556,S08,20260104 09:22:32,P008,Instant Cup Nooddle,3,45.0
TRX0000557,S08,20260104 17:53:54,P008,Instant Cup Nooddle,3,45.0
TRX0000558,S02,20260104 16:45:38,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000559,S10,20260104 17:18:25,P009,Cold Medicine,1,35.0
TRX0000560,S02,20260104 20:28:43,P006,Beer can,3,165.0
TRX0000561,S06,20260104 18:14:21,P016,Toothpaste,1,55.0
TRX0000562,S02,20260104 16:50:56,P005,Roll-on Deodorant,1,45.0
TRX0000563,S05,20260104 11:12:22,P014,Loaf of Bread,1,35.0
TRX0000564,S03,20260104 17:11:09,P006,Beer can,2,110.0
TRX0000565,S08,20260104 17:05:41,P014,Loaf of Bread,1,35.0
TRX0000566,S01,20260104 12:15:24,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000567,S07,20260104 09:34:44,P011,Potato Chips,3,90.0
TRX0000568,S09,20260104 17:58:22,P003,Ice cream,3,45.0
TRX0000569,S04,20260104 11:20:50,P001,Cola,6,120.0
TRX0000570,S04,20260104 19:42:33,P019,Cigarette Pack,1,120.0
TRX0000571,S07,20260104 17:47:39,P003,Ice cream,4,60.0
TRX0000572,S02,20260104 14:11:41,P003,Ice cream,3,45.0
TRX0000573,S09,20260104 14:39:19,P008,Instant Cup Nooddle,3,45.0
TRX0000574,S02,20260104 09:54:49,P017,Fish Sauce,1,30.0
TRX0000575,S01,20260104 11:12:24,P001,Cola,4,80.0
TRX0000576,S05,20260104 12:36:46,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000577,S09,20260104 16:51:27,P019,Cigarette Pack,1,120.0
TRX0000578,S09,20260104 08:42:27,P011,Potato Chips,4,120.0
TRX0000579,S02,20260104 12:07:09,P003,Ice cream,2,30.0
TRX0000580,S06,20260104 20:55:56,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000581,S02,20260104 16:09:25,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000582,S04,20260104 16:07:42,P016,Toothpaste,1,55.0
TRX0000583,S06,20260104 20:48:22,P006,Beer can,2,110.0
TRX0000584,S04,20260104 15:34:57,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000585,S05,20260104 14:32:43,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000586,S09,20260104 20:04:44,P015,Bar Soap,1,15.0
TRX0000587,S01,20260104 09:58:04,P010,Folding Umbrella,1,100.0
TRX0000588,S08,20260104 19:55:55,P003,Ice cream,4,60.0
TRX0000589,S07,20260104 16:16:40,P012,Mosquito Repellent,1,65.0
TRX0000590,S07,20260104 19:31:23,P001,Cola,7,140.0
TRX0000591,S08,20260104 17:03:47,P019,Cigarette Pack,1,120.0
TRX0000592,S01,20260104 21:27:32,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000593,S09,20260104 16:57:05,P019,Cigarette Pack,1,120.0
TRX0000594,S07,20260104 21:47:53,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000595,S07,20260104 18:55:51,P012,Mosquito Repellent,1,65.0
TRX0000596,S02,20260104 14:22:49,P001,Cola,6,120.0
TRX0000597,S10,20260104 16:26:05,P001,Cola,5,100.0
TRX0000598,S06,20260104 12:51:13,P008,Instant Cup Nooddle,3,45.0
TRX0000599,S03,20260104 10:14:12,P008,Instant Cup Nooddle,3,45.0
TRX0000600,S05,20260104 13:55:38,P003,Ice cream,3,45.0
TRX0000601,S02,20260104 15:45:02,P020,Dishwashing Liquid,1,30.0
TRX0000602,S03,20260104 21:30:46,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000603,S06,20260104 20:23:26,P011,Potato Chips,4,120.0
TRX0000604,S01,20260104 15:25:51,P008,Instant Cup Nooddle,4,60.0
TRX0000605,S08,20260104 10:30:39,P008,Instant Cup Nooddle,2,30.0
TRX0000606,S01,20260104 20:07:12,P019,Cigarette Pack,1,120.0
TRX0000607,S01,20260104 16:19:34,P006,Beer can,4,220.0
TRX0000608,S01,20260104 21:30:54,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000609,S01,20260104 17:45:25,P009,Cold Medicine,1,35.0
TRX0000610,S05,20260104 20:56:59,P006,Beer can,3,165.0
TRX0000611,S09,20260104 21:43:33,P019,Cigarette Pack,1,120.0
TRX0000612,S10,20260104 09:43:58,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000613,S09,20260104 15:41:24,P011,Potato Chips,3,90.0
TRX0000614,S06,20260104 14:21:29,P001,Cola,7,140.0
TRX0000615,S09,20260104 11:35:54,P006,Beer can,3,165.0
TRX0000616,S03,20260104 16:29:25,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000617,S01,20260104 14:16:55,P005,Roll-on Deodorant,2,90.0
TRX0000618,S07,20260104 20:57:00,P015,Bar Soap,1,15.0
TRX0000619,S08,20260104 17:53:31,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000620,S02,20260104 15:19:14,P004,Drinking Water 1.5 Litre,6,90.0
TRX0000621,S09,20260104 12:09:19,P019,Cigarette Pack,1,120.0
TRX0000622,S01,20260104 22:04:17,P006,Beer can,3,165.0
TRX0000623,S06,20260104 16:15:27,P017,Fish Sauce,1,30.0
TRX0000624,S01,20260104 11:09:45,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000625,S06,20260104 20:30:23,P006,Beer can,3,165.0
TRX0000626,S09,20260104 17:36:33,P003,Ice cream,2,30.0
TRX0000627,S10,20260104 10:54:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000628,S10,20260104 18:47:52,P005,Roll-on Deodorant,1,45.0
TRX0000629,S04,20260104 11:39:53,P020,Dishwashing Liquid,1,30.0
TRX0000630,S04,20260104 11:38:18,P001,Cola,5,100.0
TRX0000631,S10,20260104 09:08:07,P009,Cold Medicine,1,35.0
TRX0000632,S06,20260104 20:07:30,P005,Roll-on Deodorant,1,45.0
TRX0000633,S01,20260104 14:04:22,P008,Instant Cup Nooddle,3,45.0
TRX0000634,S07,20260104 08:48:17,P019,Cigarette Pack,1,120.0
TRX0000635,S09,20260104 17:50:40,P013,Candle,1,10.0
TRX0000636,S01,20260104 12:02:40,P013,Candle,1,10.0
TRX0000637,S02,20260104 17:24:08,P008,Instant Cup Nooddle,4,60.0
TRX0000638,S05,20260104 12:27:33,P014,Loaf of Bread,1,35.0
TRX0000639,S07,20260104 14:49:28,P007,Instant Coffee,1,10.0
TRX0000640,S01,20260104 20:05:40,P009,Cold Medicine,1,35.0
TRX0000641,S01,20260104 11:10:54,P003,Ice cream,3,45.0
TRX0000642,S10,20260104 13:49:57,P012,Mosquito Repellent,1,65.0
TRX0000643,S06,20260104 12:38:53,P014,Loaf of Bread,1,35.0
TRX0000644,S10,20260104 17:47:57,P014,Loaf of Bread,1,35.0
TRX0000645,S02,20260104 18:51:11,P012,Mosquito Repellent,1,65.0
TRX0000646,S02,20260104 22:30:06,P001,Cola,6,120.0
TRX0000647,S03,20260104 21:42:21,P008,Instant Cup Nooddle,3,45.0
TRX0000648,S10,20260104 11:50:19,P001,Cola,5,100.0
TRX0000649,S07,20260104 15:55:22,P011,Potato Chips,3,90.0
TRX0000650,S07,20260104 21:34:10,P008,Instant Cup Nooddle,3,45.0
TRX0000651,S05,20260104 10:14:22,P015,Bar Soap,1,15.0
TRX0000652,S04,20260104 12:45:27,P009,Cold Medicine,1,35.0
TRX0000653,S04,20260104 18:37:13,P012,Mosquito Repellent,1,65.0
TRX0000654,S08,20260104 21:11:19,P015,Bar Soap,1,15.0
TRX0000655,S01,20260104 14:15:34,P001,Cola,5,100.0
TRX0000656,S01,20260104 15:00:08,P016,Toothpaste,1,55.0
TRX0000657,S10,20260104 11:20:29,P019,Cigarette Pack,1,120.0
TRX0000658,S05,20260104 17:06:02,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000659,S09,20260104 20:17:26,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000660,S02,20260104 10:25:32,P016,Toothpaste,1,55.0
TRX0000661,S09,20260104 09:17:00,P016,Toothpaste,1,55.0
TRX0000662,S08,20260104 17:54:37,P001,Cola,5,100.0
TRX0000663,S02,20260104 14:41:17,P008,Instant Cup Nooddle,4,60.0
TRX0000664,S07,20260104 14:43:46,P019,Cigarette Pack,1,120.0
TRX0000665,S06,20260104 16:05:10,P002,Electrolyte Drink,1,25.0
TRX0000666,S09,20260104 09:01:21,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000667,S07,20260104 18:47:08,P019,Cigarette Pack,1,120.0
TRX0000668,S07,20260104 17:21:25,P009,Cold Medicine,1,35.0
TRX0000669,S09,20260104 13:07:41,P006,Beer can,1,55.0
TRX0000670,S01,20260104 16:02:11,P014,Loaf of Bread,2,70.0
TRX0000671,S01,20260104 13:05:28,P013,Candle,1,10.0
TRX0000672,S07,20260104 17:49:53,P003,Ice cream,3,45.0
TRX0000673,S09,20260104 14:37:43,P003,Ice cream,3,45.0
TRX0000674,S02,20260104 13:43:59,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000675,S05,20260104 11:55:15,P016,Toothpaste,2,110.0
TRX0000676,S02,20260104 16:34:26,P001,Cola,6,120.0
TRX0000677,S04,20260104 15:43:23,P013,Candle,1,10.0
TRX0000678,S02,20260104 18:46:04,P019,Cigarette Pack,1,120.0
TRX0000679,S06,20260104 11:59:06,P001,Cola,6,120.0
TRX0000680,S05,20260104 15:48:03,P008,Instant Cup Nooddle,4,60.0
TRX0000681,S04,20260104 13:40:38,P004,Drinking Water 1.5 Litre,2,30.0
TRX0000682,S09,20260104 14:34:32,P012,Mosquito Repellent,1,65.0
TRX0000683,S09,20260104 13:11:29,P011,Potato Chips,3,90.0
TRX0000684,S09,20260104 12:26:07,P006,Beer can,3,165.0
TRX0000685,S09,20260104 18:28:57,P011,Potato Chips,2,60.0
TRX0000686,S01,20260104 11:17:32,P003,Ice cream,2,30.0
TRX0000687,S02,20260104 12:00:41,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000688,S07,20260104 15:26:15,P016,Toothpaste,1,55.0
TRX0000689,S02,20260104 09:27:55,P001,Cola,5,100.0
TRX0000690,S08,20260104 19:44:04,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000691,S09,20260104 09:41:02,P019,Cigarette Pack,1,120.0
TRX0000692,S08,20260104 13:09:51,P005,Roll-on Deodorant,1,45.0
TRX0000693,S06,20260104 19:37:58,P001,Cola,6,120.0
TRX0000694,S09,20260104 15:44:15,P006,Beer can,2,110.0
TRX0000695,S06,20260104 20:46:02,P009,Cold Medicine,1,35.0
TRX0000696,S01,20260104 22:21:26,P016,Toothpaste,1,55.0
TRX0000697,S01,20260104 20:25:27,P007,Instant Coffee,2,20.0
TRX0000698,S02,20260104 20:09:37,P007,Instant Coffee,2,20.0
TRX0000699,S09,20260104 08:38:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0000700,S02,20260104 20:49:40,P007,Instant Coffee,1,10.0
TRX0000701,S10,20260104 10:48:40,P002,Electrolyte Drink,1,25.0
TRX0000702,S06,20260104 18:01:13,P003,Ice cream,2,30.0
TRX0000703,S01,20260104 08:50:14,P001,Cola,5,100.0
TRX0000704,S10,20260104 10:01:16,P001,Cola,4,80.0
TRX0000705,S08,20260104 11:36:40,P016,Toothpaste,1,55.0
TRX0000706,S09,20260104 09:33:09,P008,Instant Cup Nooddle,4,60.0
TRX0000707,S09,20260104 10:31:37,P002,Electrolyte Drink,1,25.0
TRX0000708,S10,20260104 18:53:59,P006,Beer can,2,110.0
TRX0000709,S02,20260104 16:33:04,P014,Loaf of Bread,1,35.0
TRX0000710,S05,20260104 15:50:15,P011,Potato Chips,3,90.0
TRX0000711,S01,20260104 17:21:48,P004,Drinking Water 1.5 Litre,5,75.0
TRX0000712,S03,20260104 18:48:59,P003,Ice cream,4,60.0
TRX0000713,S04,20260104 17:59:03,P002,Electrolyte Drink,1,25.0
TRX0000714,S08,20260104 16:32:10,P017,Fish Sauce,1,30.0
TRX0000715,S02,20260104 18:49:34,P011,Potato Chips,1,30.0
TRX0000716,S06,20260104 11:55:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0000717,S06,20260104 19:36:34,P008,Instant Cup Nooddle,4,60.0
TRX0000718,S03,20260104 12:22:38,P004,Drinking Water 1.5 Litre,4,60.0
TRX0000719,S04,20260104 12:37:47,P008,Instant Cup Nooddle,4,60.0
TRX0000720,S01,20260104 15:37:49,P010,Folding Umbrella,1,100.0
TRX0000721,S01,20260104 11:31:33,P003,Ice cream,3,45.0
TRX0000722,S08,20260104 19:32:45,P009,Cold Medicine,1,35.0
TRX0000723,S02,20260104 21:33:10,P017,Fish Sauce,1,30.0
TRX0000724,S04,20260104 20:48:02,P001,Cola,6,120.0
TRX0000725,S07,20260104 10:47:21,P008,Instant Cup Nooddle,3,45.0
TRX0000726,S08,20260104 17:44:17,P011,Potato Chips,3,90.0
TRX0000727,S04,20260104 15:01:32,P011,Potato Chips,2,60.0
TRX0000728,S07,20260104 18:57:31,P003,Ice cream,3,45.0
TRX0000729,S06,20260104 17:28:51,P003,Ice cream,3,45.0
TRX0000730,S05,20260104 12:53:52,P002,Electrolyte Drink,1,25.0
TRX0000731,S03,20260104 11:52:49,P007,Instant Coffee,2,20.0
TRX0000732,S09,20260104 21:35:00,P015,Bar Soap,1,15.0
TRX0000733,S08,20260104 20:47:46,P008,Instant Cup Nooddle,3,45.0
TRX0000734,S02,20260104 10:03:18,P013,Candle,1,10.0
TRX0000735,S07,20260104 18:45:24,P005,Roll-on Deodorant,1,45.0
